LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
GRC,TAXREV,TOT,PC_GDP,A,1982,23.598,
GRC,TAXREV,TOT,PC_GDP,A,1983,23.996,
GRC,TAXREV,TOT,PC_GDP,A,1984,24.548,
GRC,TAXREV,TOT,PC_GDP,A,1985,24.557,
GRC,TAXREV,TOT,PC_GDP,A,1986,25.779,
GRC,TAXREV,TOT,PC_GDP,A,1987,26.236,
GRC,TAXREV,TOT,PC_GDP,A,1988,23.672,
GRC,TAXREV,TOT,PC_GDP,A,1989,22.943,
GRC,TAXREV,TOT,PC_GDP,A,1990,25.191,
GRC,TAXREV,TOT,PC_GDP,A,1991,25.292,
GRC,TAXREV,TOT,PC_GDP,A,1992,26.123,
GRC,TAXREV,TOT,PC_GDP,A,1993,26.57,
GRC,TAXREV,TOT,PC_GDP,A,1994,26.834,
GRC,TAXREV,TOT,PC_GDP,A,1995,27.788,
GRC,TAXREV,TOT,PC_GDP,A,1996,34.241,
GRC,TAXREV,TOT,PC_GDP,A,1997,28.797,
GRC,TAXREV,TOT,PC_GDP,A,1998,30.692,
GRC,TAXREV,TOT,PC_GDP,A,1999,31.402,
GRC,TAXREV,TOT,PC_GDP,A,2000,33.358,
GRC,TAXREV,TOT,PC_GDP,A,2001,31.984,
GRC,TAXREV,TOT,PC_GDP,A,2002,32.242,
GRC,TAXREV,TOT,PC_GDP,A,2003,30.914,
GRC,TAXREV,TOT,PC_GDP,A,2004,29.917,
GRC,TAXREV,TOT,PC_GDP,A,2005,31.212,
GRC,TAXREV,TOT,PC_GDP,A,2006,30.326,
GRC,TAXREV,TOT,PC_GDP,A,2007,31.185,
GRC,TAXREV,TOT,PC_GDP,A,2008,30.976,
GRC,TAXREV,TOT,PC_GDP,A,2009,30.631,
GRC,TAXREV,TOT,PC_GDP,A,2010,32.023,
GRC,TAXREV,TOT,PC_GDP,A,2011,33.642,
GRC,TAXREV,TOT,PC_GDP,A,2012,35.502,
GRC,TAXREV,TOT,PC_GDP,A,2013,35.456,
GRC,TAXREV,TOT,PC_GDP,A,2014,35.881,
GRC,TAXREV,TOT,PC_GDP,A,2015,36.402,
HUN,TAXREV,TOT,PC_GDP,A,1991,44.754,
HUN,TAXREV,TOT,PC_GDP,A,1992,44.485,
HUN,TAXREV,TOT,PC_GDP,A,1993,45.331,
HUN,TAXREV,TOT,PC_GDP,A,1994,42.862,
HUN,TAXREV,TOT,PC_GDP,A,1995,40.891,
HUN,TAXREV,TOT,PC_GDP,A,1996,39.523,
HUN,TAXREV,TOT,PC_GDP,A,1997,37.838,
HUN,TAXREV,TOT,PC_GDP,A,1998,37.532,
HUN,TAXREV,TOT,PC_GDP,A,1999,38.276,
HUN,TAXREV,TOT,PC_GDP,A,2000,38.589,
HUN,TAXREV,TOT,PC_GDP,A,2001,37.692,
HUN,TAXREV,TOT,PC_GDP,A,2002,37.447,
HUN,TAXREV,TOT,PC_GDP,A,2003,37.369,
HUN,TAXREV,TOT,PC_GDP,A,2004,37.149,
HUN,TAXREV,TOT,PC_GDP,A,2005,36.679,
HUN,TAXREV,TOT,PC_GDP,A,2006,36.689,
HUN,TAXREV,TOT,PC_GDP,A,2007,39.57,
HUN,TAXREV,TOT,PC_GDP,A,2008,39.629,
HUN,TAXREV,TOT,PC_GDP,A,2009,39.134,
HUN,TAXREV,TOT,PC_GDP,A,2010,37.457,
HUN,TAXREV,TOT,PC_GDP,A,2011,36.429,
HUN,TAXREV,TOT,PC_GDP,A,2012,38.531,
HUN,TAXREV,TOT,PC_GDP,A,2013,38.073,
HUN,TAXREV,TOT,PC_GDP,A,2014,38.162,
HUN,TAXREV,TOT,PC_GDP,A,2015,39.007,
ISL,TAXREV,TOT,PC_GDP,A,1965,25.521,
ISL,TAXREV,TOT,PC_GDP,A,1970,26.742,
ISL,TAXREV,TOT,PC_GDP,A,1975,29.273,
ISL,TAXREV,TOT,PC_GDP,A,1980,28.927,
ISL,TAXREV,TOT,PC_GDP,A,1981,30.035,
ISL,TAXREV,TOT,PC_GDP,A,1982,30.311,
ISL,TAXREV,TOT,PC_GDP,A,1983,27.701,
ISL,TAXREV,TOT,PC_GDP,A,1984,28.912,
ISL,TAXREV,TOT,PC_GDP,A,1985,27.528,
ISL,TAXREV,TOT,PC_GDP,A,1986,27.732,
ISL,TAXREV,TOT,PC_GDP,A,1987,28.058,
ISL,TAXREV,TOT,PC_GDP,A,1988,30.573,
ISL,TAXREV,TOT,PC_GDP,A,1989,30.682,
ISL,TAXREV,TOT,PC_GDP,A,1990,30.237,
ISL,TAXREV,TOT,PC_GDP,A,1991,30.589,
ISL,TAXREV,TOT,PC_GDP,A,1992,31.41,
ISL,TAXREV,TOT,PC_GDP,A,1993,30.352,
ISL,TAXREV,TOT,PC_GDP,A,1994,29.903,
ISL,TAXREV,TOT,PC_GDP,A,1995,30.476,
ISL,TAXREV,TOT,PC_GDP,A,1996,31.564,
ISL,TAXREV,TOT,PC_GDP,A,1997,31.478,
ISL,TAXREV,TOT,PC_GDP,A,1998,33.766,
ISL,TAXREV,TOT,PC_GDP,A,1999,36.123,
ISL,TAXREV,TOT,PC_GDP,A,2000,36.194,
ISL,TAXREV,TOT,PC_GDP,A,2001,34.433,
ISL,TAXREV,TOT,PC_GDP,A,2002,34.203,
ISL,TAXREV,TOT,PC_GDP,A,2003,35.656,
ISL,TAXREV,TOT,PC_GDP,A,2004,36.65,
ISL,TAXREV,TOT,PC_GDP,A,2005,39.698,
ISL,TAXREV,TOT,PC_GDP,A,2006,40.533,
ISL,TAXREV,TOT,PC_GDP,A,2007,38.984,
ISL,TAXREV,TOT,PC_GDP,A,2008,35.038,
ISL,TAXREV,TOT,PC_GDP,A,2009,31.85,
ISL,TAXREV,TOT,PC_GDP,A,2010,33.344,
ISL,TAXREV,TOT,PC_GDP,A,2011,34.435,
ISL,TAXREV,TOT,PC_GDP,A,2012,35.223,
ISL,TAXREV,TOT,PC_GDP,A,2013,35.751,
ISL,TAXREV,TOT,PC_GDP,A,2014,38.598,
ISL,TAXREV,TOT,PC_GDP,A,2015,36.674,
IRL,TAXREV,TOT,PC_GDP,A,1965,24.512,
IRL,TAXREV,TOT,PC_GDP,A,1966,26.477,
IRL,TAXREV,TOT,PC_GDP,A,1967,27.009,
IRL,TAXREV,TOT,PC_GDP,A,1968,27.427,
IRL,TAXREV,TOT,PC_GDP,A,1969,28.075,
IRL,TAXREV,TOT,PC_GDP,A,1970,27.57,
IRL,TAXREV,TOT,PC_GDP,A,1971,28.57,
IRL,TAXREV,TOT,PC_GDP,A,1972,27.377,
IRL,TAXREV,TOT,PC_GDP,A,1973,27.543,
IRL,TAXREV,TOT,PC_GDP,A,1974,27.956,
IRL,TAXREV,TOT,PC_GDP,A,1975,27.863,
IRL,TAXREV,TOT,PC_GDP,A,1976,30.887,
IRL,TAXREV,TOT,PC_GDP,A,1977,29.417,
IRL,TAXREV,TOT,PC_GDP,A,1978,27.859,
IRL,TAXREV,TOT,PC_GDP,A,1979,27.522,
IRL,TAXREV,TOT,PC_GDP,A,1980,30.075,
IRL,TAXREV,TOT,PC_GDP,A,1981,31.123,
IRL,TAXREV,TOT,PC_GDP,A,1982,32.479,
IRL,TAXREV,TOT,PC_GDP,A,1983,33.863,
IRL,TAXREV,TOT,PC_GDP,A,1984,34.619,
IRL,TAXREV,TOT,PC_GDP,A,1985,33.58,
IRL,TAXREV,TOT,PC_GDP,A,1986,34.315,
IRL,TAXREV,TOT,PC_GDP,A,1987,34.488,
IRL,TAXREV,TOT,PC_GDP,A,1988,35.646,
IRL,TAXREV,TOT,PC_GDP,A,1989,32.476,
IRL,TAXREV,TOT,PC_GDP,A,1990,32.351,
IRL,TAXREV,TOT,PC_GDP,A,1991,32.92,
IRL,TAXREV,TOT,PC_GDP,A,1992,33.257,
IRL,TAXREV,TOT,PC_GDP,A,1993,33.257,
IRL,TAXREV,TOT,PC_GDP,A,1994,34.325,
IRL,TAXREV,TOT,PC_GDP,A,1995,31.733,
IRL,TAXREV,TOT,PC_GDP,A,1996,31.904,
IRL,TAXREV,TOT,PC_GDP,A,1997,31.369,
IRL,TAXREV,TOT,PC_GDP,A,1998,30.837,
IRL,TAXREV,TOT,PC_GDP,A,1999,30.888,
IRL,TAXREV,TOT,PC_GDP,A,2000,30.759,
IRL,TAXREV,TOT,PC_GDP,A,2001,28.606,
IRL,TAXREV,TOT,PC_GDP,A,2002,27.277,
IRL,TAXREV,TOT,PC_GDP,A,2003,27.864,
IRL,TAXREV,TOT,PC_GDP,A,2004,28.941,
IRL,TAXREV,TOT,PC_GDP,A,2005,29.399,
IRL,TAXREV,TOT,PC_GDP,A,2006,30.831,
IRL,TAXREV,TOT,PC_GDP,A,2007,30.386,
IRL,TAXREV,TOT,PC_GDP,A,2008,28.448,
IRL,TAXREV,TOT,PC_GDP,A,2009,27.314,
IRL,TAXREV,TOT,PC_GDP,A,2010,27.024,
IRL,TAXREV,TOT,PC_GDP,A,2011,27.257,
IRL,TAXREV,TOT,PC_GDP,A,2012,27.488,
IRL,TAXREV,TOT,PC_GDP,A,2013,28.166,
IRL,TAXREV,TOT,PC_GDP,A,2014,28.514,
IRL,TAXREV,TOT,PC_GDP,A,2015,23.122,
ITA,TAXREV,TOT,PC_GDP,A,1965,24.662,
ITA,TAXREV,TOT,PC_GDP,A,1966,24.453,
ITA,TAXREV,TOT,PC_GDP,A,1967,25.349,
ITA,TAXREV,TOT,PC_GDP,A,1968,26.095,
ITA,TAXREV,TOT,PC_GDP,A,1969,25.502,
ITA,TAXREV,TOT,PC_GDP,A,1970,24.844,
ITA,TAXREV,TOT,PC_GDP,A,1971,25.468,
ITA,TAXREV,TOT,PC_GDP,A,1972,25.381,
ITA,TAXREV,TOT,PC_GDP,A,1973,23.128,
ITA,TAXREV,TOT,PC_GDP,A,1974,24.237,
ITA,TAXREV,TOT,PC_GDP,A,1975,24.522,
ITA,TAXREV,TOT,PC_GDP,A,1976,25.433,
ITA,TAXREV,TOT,PC_GDP,A,1977,25.919,
ITA,TAXREV,TOT,PC_GDP,A,1978,26.073,
ITA,TAXREV,TOT,PC_GDP,A,1979,25.272,
ITA,TAXREV,TOT,PC_GDP,A,1980,28.718,
ITA,TAXREV,TOT,PC_GDP,A,1981,29.842,
ITA,TAXREV,TOT,PC_GDP,A,1982,31.933,
ITA,TAXREV,TOT,PC_GDP,A,1983,33.827,
ITA,TAXREV,TOT,PC_GDP,A,1984,32.999,
ITA,TAXREV,TOT,PC_GDP,A,1985,32.516,
ITA,TAXREV,TOT,PC_GDP,A,1986,34.018,
ITA,TAXREV,TOT,PC_GDP,A,1987,34.109,
ITA,TAXREV,TOT,PC_GDP,A,1988,34.649,
ITA,TAXREV,TOT,PC_GDP,A,1989,35.583,
ITA,TAXREV,TOT,PC_GDP,A,1990,36.391,
ITA,TAXREV,TOT,PC_GDP,A,1991,36.787,
ITA,TAXREV,TOT,PC_GDP,A,1992,39.05,
ITA,TAXREV,TOT,PC_GDP,A,1993,40.639,
ITA,TAXREV,TOT,PC_GDP,A,1994,38.709,
ITA,TAXREV,TOT,PC_GDP,A,1995,38.583,
ITA,TAXREV,TOT,PC_GDP,A,1996,40.261,
ITA,TAXREV,TOT,PC_GDP,A,1997,41.668,
ITA,TAXREV,TOT,PC_GDP,A,1998,40.038,
ITA,TAXREV,TOT,PC_GDP,A,1999,40.906,
ITA,TAXREV,TOT,PC_GDP,A,2000,40.596,
ITA,TAXREV,TOT,PC_GDP,A,2001,40.297,
ITA,TAXREV,TOT,PC_GDP,A,2002,39.751,
ITA,TAXREV,TOT,PC_GDP,A,2003,40.068,
ITA,TAXREV,TOT,PC_GDP,A,2004,39.332,
ITA,TAXREV,TOT,PC_GDP,A,2005,39.149,
ITA,TAXREV,TOT,PC_GDP,A,2006,40.574,
ITA,TAXREV,TOT,PC_GDP,A,2007,41.7,
ITA,TAXREV,TOT,PC_GDP,A,2008,41.723,
ITA,TAXREV,TOT,PC_GDP,A,2009,42.071,
ITA,TAXREV,TOT,PC_GDP,A,2010,41.859,
ITA,TAXREV,TOT,PC_GDP,A,2011,41.906,
ITA,TAXREV,TOT,PC_GDP,A,2012,43.896,
ITA,TAXREV,TOT,PC_GDP,A,2013,44.05,
ITA,TAXREV,TOT,PC_GDP,A,2014,43.458,
ITA,TAXREV,TOT,PC_GDP,A,2015,43.288,
JPN,TAXREV,TOT,PC_GDP,A,1965,17.577,
JPN,TAXREV,TOT,PC_GDP,A,1966,17.036,
JPN,TAXREV,TOT,PC_GDP,A,1967,17.507,
JPN,TAXREV,TOT,PC_GDP,A,1968,17.742,
JPN,TAXREV,TOT,PC_GDP,A,1969,18.061,
JPN,TAXREV,TOT,PC_GDP,A,1970,18.947,
JPN,TAXREV,TOT,PC_GDP,A,1971,19.232,
JPN,TAXREV,TOT,PC_GDP,A,1972,19.866,
JPN,TAXREV,TOT,PC_GDP,A,1973,21.542,
JPN,TAXREV,TOT,PC_GDP,A,1974,22.085,
JPN,TAXREV,TOT,PC_GDP,A,1975,20.141,
JPN,TAXREV,TOT,PC_GDP,A,1976,20.949,
JPN,TAXREV,TOT,PC_GDP,A,1977,21.49,
JPN,TAXREV,TOT,PC_GDP,A,1978,23.106,
JPN,TAXREV,TOT,PC_GDP,A,1979,23.518,
JPN,TAXREV,TOT,PC_GDP,A,1980,24.468,
JPN,TAXREV,TOT,PC_GDP,A,1981,25.104,
JPN,TAXREV,TOT,PC_GDP,A,1982,25.583,
JPN,TAXREV,TOT,PC_GDP,A,1983,26.015,
JPN,TAXREV,TOT,PC_GDP,A,1984,26.161,
JPN,TAXREV,TOT,PC_GDP,A,1985,26.41,
JPN,TAXREV,TOT,PC_GDP,A,1986,27.368,
JPN,TAXREV,TOT,PC_GDP,A,1987,28.246,
JPN,TAXREV,TOT,PC_GDP,A,1988,28.704,
JPN,TAXREV,TOT,PC_GDP,A,1989,28.966,
JPN,TAXREV,TOT,PC_GDP,A,1990,28.213,
JPN,TAXREV,TOT,PC_GDP,A,1991,27.872,
JPN,TAXREV,TOT,PC_GDP,A,1992,26.352,
JPN,TAXREV,TOT,PC_GDP,A,1993,26.5,
JPN,TAXREV,TOT,PC_GDP,A,1994,25.478,
JPN,TAXREV,TOT,PC_GDP,A,1995,25.824,
JPN,TAXREV,TOT,PC_GDP,A,1996,25.822,
JPN,TAXREV,TOT,PC_GDP,A,1997,26.187,
JPN,TAXREV,TOT,PC_GDP,A,1998,25.665,
JPN,TAXREV,TOT,PC_GDP,A,1999,25.197,
JPN,TAXREV,TOT,PC_GDP,A,2000,25.772,
JPN,TAXREV,TOT,PC_GDP,A,2001,25.953,
JPN,TAXREV,TOT,PC_GDP,A,2002,24.922,
JPN,TAXREV,TOT,PC_GDP,A,2003,24.509,
JPN,TAXREV,TOT,PC_GDP,A,2004,25.17,
JPN,TAXREV,TOT,PC_GDP,A,2005,26.234,
JPN,TAXREV,TOT,PC_GDP,A,2006,27.02,
JPN,TAXREV,TOT,PC_GDP,A,2007,27.541,
JPN,TAXREV,TOT,PC_GDP,A,2008,27.409,
JPN,TAXREV,TOT,PC_GDP,A,2009,25.962,
JPN,TAXREV,TOT,PC_GDP,A,2010,26.54,
JPN,TAXREV,TOT,PC_GDP,A,2011,27.472,
JPN,TAXREV,TOT,PC_GDP,A,2012,28.22,
JPN,TAXREV,TOT,PC_GDP,A,2013,28.854,
JPN,TAXREV,TOT,PC_GDP,A,2014,30.301,
JPN,TAXREV,TOT,PC_GDP,A,2015,30.743,
KOR,TAXREV,TOT,PC_GDP,A,1972,12.412,
KOR,TAXREV,TOT,PC_GDP,A,1973,11.979,
KOR,TAXREV,TOT,PC_GDP,A,1974,13.095,
KOR,TAXREV,TOT,PC_GDP,A,1975,14.896,
KOR,TAXREV,TOT,PC_GDP,A,1976,16.216,
KOR,TAXREV,TOT,PC_GDP,A,1977,16.163,
KOR,TAXREV,TOT,PC_GDP,A,1978,16.566,
KOR,TAXREV,TOT,PC_GDP,A,1979,16.875,
KOR,TAXREV,TOT,PC_GDP,A,1980,16.941,
KOR,TAXREV,TOT,PC_GDP,A,1981,16.781,
KOR,TAXREV,TOT,PC_GDP,A,1982,16.968,
KOR,TAXREV,TOT,PC_GDP,A,1983,17.188,
KOR,TAXREV,TOT,PC_GDP,A,1984,16.166,
KOR,TAXREV,TOT,PC_GDP,A,1985,15.779,
KOR,TAXREV,TOT,PC_GDP,A,1986,15.402,
KOR,TAXREV,TOT,PC_GDP,A,1987,15.668,
KOR,TAXREV,TOT,PC_GDP,A,1988,15.569,
KOR,TAXREV,TOT,PC_GDP,A,1989,16.332,
KOR,TAXREV,TOT,PC_GDP,A,1990,18.846,
KOR,TAXREV,TOT,PC_GDP,A,1991,18.54,
KOR,TAXREV,TOT,PC_GDP,A,1992,18.446,
KOR,TAXREV,TOT,PC_GDP,A,1993,18.771,
KOR,TAXREV,TOT,PC_GDP,A,1994,18.896,
KOR,TAXREV,TOT,PC_GDP,A,1995,19.118,
KOR,TAXREV,TOT,PC_GDP,A,1996,19.75,
KOR,TAXREV,TOT,PC_GDP,A,1997,19.405,
KOR,TAXREV,TOT,PC_GDP,A,1998,19.415,
KOR,TAXREV,TOT,PC_GDP,A,1999,19.72,
KOR,TAXREV,TOT,PC_GDP,A,2000,21.458,
KOR,TAXREV,TOT,PC_GDP,A,2001,21.782,
KOR,TAXREV,TOT,PC_GDP,A,2002,21.95,
KOR,TAXREV,TOT,PC_GDP,A,2003,22.708,
KOR,TAXREV,TOT,PC_GDP,A,2004,21.961,
KOR,TAXREV,TOT,PC_GDP,A,2005,22.542,
KOR,TAXREV,TOT,PC_GDP,A,2006,23.559,
KOR,TAXREV,TOT,PC_GDP,A,2007,24.785,
KOR,TAXREV,TOT,PC_GDP,A,2008,24.645,
KOR,TAXREV,TOT,PC_GDP,A,2009,23.76,
KOR,TAXREV,TOT,PC_GDP,A,2010,23.391,
KOR,TAXREV,TOT,PC_GDP,A,2011,24.155,
KOR,TAXREV,TOT,PC_GDP,A,2012,24.78,
KOR,TAXREV,TOT,PC_GDP,A,2013,24.298,
KOR,TAXREV,TOT,PC_GDP,A,2014,24.59,
KOR,TAXREV,TOT,PC_GDP,A,2015,25.162,
LUX,TAXREV,TOT,PC_GDP,A,1965,26.35,
LUX,TAXREV,TOT,PC_GDP,A,1966,26.096,
LUX,TAXREV,TOT,PC_GDP,A,1967,26.743,
LUX,TAXREV,TOT,PC_GDP,A,1968,25.854,
LUX,TAXREV,TOT,PC_GDP,A,1969,26.012,
LUX,TAXREV,TOT,PC_GDP,A,1970,22.482,
LUX,TAXREV,TOT,PC_GDP,A,1971,24.592,
LUX,TAXREV,TOT,PC_GDP,A,1972,25.097,
LUX,TAXREV,TOT,PC_GDP,A,1973,25.449,
LUX,TAXREV,TOT,PC_GDP,A,1974,26.299,
LUX,TAXREV,TOT,PC_GDP,A,1975,31.373,
LUX,TAXREV,TOT,PC_GDP,A,1976,31.549,
LUX,TAXREV,TOT,PC_GDP,A,1977,34.95,
LUX,TAXREV,TOT,PC_GDP,A,1978,35.586,
LUX,TAXREV,TOT,PC_GDP,A,1979,33.327,
LUX,TAXREV,TOT,PC_GDP,A,1980,34.156,
LUX,TAXREV,TOT,PC_GDP,A,1981,35.081,
LUX,TAXREV,TOT,PC_GDP,A,1982,36.248,
LUX,TAXREV,TOT,PC_GDP,A,1983,38.219,
LUX,TAXREV,TOT,PC_GDP,A,1984,36.774,
LUX,TAXREV,TOT,PC_GDP,A,1985,37.792,
LUX,TAXREV,TOT,PC_GDP,A,1986,35.836,
LUX,TAXREV,TOT,PC_GDP,A,1987,36.034,
LUX,TAXREV,TOT,PC_GDP,A,1988,34.721,
LUX,TAXREV,TOT,PC_GDP,A,1989,33.927,
LUX,TAXREV,TOT,PC_GDP,A,1990,33.493,
LUX,TAXREV,TOT,PC_GDP,A,1991,31.481,
LUX,TAXREV,TOT,PC_GDP,A,1992,32.219,
LUX,TAXREV,TOT,PC_GDP,A,1993,34.221,
LUX,TAXREV,TOT,PC_GDP,A,1994,34.71,
LUX,TAXREV,TOT,PC_GDP,A,1995,34.85,
LUX,TAXREV,TOT,PC_GDP,A,1996,35.063,
LUX,TAXREV,TOT,PC_GDP,A,1997,36.457,
LUX,TAXREV,TOT,PC_GDP,A,1998,37.325,
LUX,TAXREV,TOT,PC_GDP,A,1999,36.184,
LUX,TAXREV,TOT,PC_GDP,A,2000,36.92,
LUX,TAXREV,TOT,PC_GDP,A,2001,37.451,
LUX,TAXREV,TOT,PC_GDP,A,2002,37.35,
LUX,TAXREV,TOT,PC_GDP,A,2003,37.477,
LUX,TAXREV,TOT,PC_GDP,A,2004,36.548,
LUX,TAXREV,TOT,PC_GDP,A,2005,37.788,
LUX,TAXREV,TOT,PC_GDP,A,2006,35.723,
LUX,TAXREV,TOT,PC_GDP,A,2007,36.084,
LUX,TAXREV,TOT,PC_GDP,A,2008,36.65,
LUX,TAXREV,TOT,PC_GDP,A,2009,38.201,
LUX,TAXREV,TOT,PC_GDP,A,2010,37.397,
LUX,TAXREV,TOT,PC_GDP,A,2011,37.042,
LUX,TAXREV,TOT,PC_GDP,A,2012,38.392,
LUX,TAXREV,TOT,PC_GDP,A,2013,38.234,
LUX,TAXREV,TOT,PC_GDP,A,2014,37.424,
LUX,TAXREV,TOT,PC_GDP,A,2015,36.83,
MEX,TAXREV,TOT,PC_GDP,A,1980,14.487,
MEX,TAXREV,TOT,PC_GDP,A,1981,14.091,
MEX,TAXREV,TOT,PC_GDP,A,1982,14.35,
MEX,TAXREV,TOT,PC_GDP,A,1983,16.01,
MEX,TAXREV,TOT,PC_GDP,A,1984,15.563,
MEX,TAXREV,TOT,PC_GDP,A,1985,15.18,
MEX,TAXREV,TOT,PC_GDP,A,1986,14.483,
MEX,TAXREV,TOT,PC_GDP,A,1987,15.403,
MEX,TAXREV,TOT,PC_GDP,A,1988,14.851,
MEX,TAXREV,TOT,PC_GDP,A,1989,15.4,
MEX,TAXREV,TOT,PC_GDP,A,1990,12.363,
MEX,TAXREV,TOT,PC_GDP,A,1991,12.532,
MEX,TAXREV,TOT,PC_GDP,A,1992,13.089,
MEX,TAXREV,TOT,PC_GDP,A,1993,13.348,
MEX,TAXREV,TOT,PC_GDP,A,1994,13.482,
MEX,TAXREV,TOT,PC_GDP,A,1995,11.392,
MEX,TAXREV,TOT,PC_GDP,A,1996,10.977,
MEX,TAXREV,TOT,PC_GDP,A,1997,11.738,
MEX,TAXREV,TOT,PC_GDP,A,1998,12.278,
MEX,TAXREV,TOT,PC_GDP,A,1999,13.117,
MEX,TAXREV,TOT,PC_GDP,A,2000,13.114,
MEX,TAXREV,TOT,PC_GDP,A,2001,13.882,
MEX,TAXREV,TOT,PC_GDP,A,2002,14.014,
MEX,TAXREV,TOT,PC_GDP,A,2003,13.537,
MEX,TAXREV,TOT,PC_GDP,A,2004,12.288,
MEX,TAXREV,TOT,PC_GDP,A,2005,12.064,
MEX,TAXREV,TOT,PC_GDP,A,2006,12.201,
MEX,TAXREV,TOT,PC_GDP,A,2007,12.598,
MEX,TAXREV,TOT,PC_GDP,A,2008,13.154,
MEX,TAXREV,TOT,PC_GDP,A,2009,13.02,
MEX,TAXREV,TOT,PC_GDP,A,2010,13.357,
MEX,TAXREV,TOT,PC_GDP,A,2011,13.283,
MEX,TAXREV,TOT,PC_GDP,A,2012,13.122,
MEX,TAXREV,TOT,PC_GDP,A,2013,13.754,
MEX,TAXREV,TOT,PC_GDP,A,2014,14.248,
MEX,TAXREV,TOT,PC_GDP,A,2015,16.231,
NLD,TAXREV,TOT,PC_GDP,A,1965,30.874,
NLD,TAXREV,TOT,PC_GDP,A,1966,32.198,
NLD,TAXREV,TOT,PC_GDP,A,1967,33.139,
NLD,TAXREV,TOT,PC_GDP,A,1968,33.802,
NLD,TAXREV,TOT,PC_GDP,A,1969,32.585,
NLD,TAXREV,TOT,PC_GDP,A,1970,33.4,
NLD,TAXREV,TOT,PC_GDP,A,1971,34.78,
NLD,TAXREV,TOT,PC_GDP,A,1972,35.873,
NLD,TAXREV,TOT,PC_GDP,A,1973,36.856,
NLD,TAXREV,TOT,PC_GDP,A,1974,37.266,
NLD,TAXREV,TOT,PC_GDP,A,1975,38.208,
NLD,TAXREV,TOT,PC_GDP,A,1976,38.095,
NLD,TAXREV,TOT,PC_GDP,A,1977,38.932,
NLD,TAXREV,TOT,PC_GDP,A,1978,39.559,
NLD,TAXREV,TOT,PC_GDP,A,1979,39.966,
NLD,TAXREV,TOT,PC_GDP,A,1980,40.261,
NLD,TAXREV,TOT,PC_GDP,A,1981,39.421,
NLD,TAXREV,TOT,PC_GDP,A,1982,40.081,
NLD,TAXREV,TOT,PC_GDP,A,1983,41.173,
NLD,TAXREV,TOT,PC_GDP,A,1984,39.468,
NLD,TAXREV,TOT,PC_GDP,A,1985,39.792,
NLD,TAXREV,TOT,PC_GDP,A,1986,40.416,
NLD,TAXREV,TOT,PC_GDP,A,1987,42.666,
NLD,TAXREV,TOT,PC_GDP,A,1988,42.625,
NLD,TAXREV,TOT,PC_GDP,A,1989,40.204,
NLD,TAXREV,TOT,PC_GDP,A,1990,40.211,
NLD,TAXREV,TOT,PC_GDP,A,1991,42.267,
NLD,TAXREV,TOT,PC_GDP,A,1992,41.924,
NLD,TAXREV,TOT,PC_GDP,A,1993,42.119,
NLD,TAXREV,TOT,PC_GDP,A,1994,40.247,
NLD,TAXREV,TOT,PC_GDP,A,1995,37.73,
NLD,TAXREV,TOT,PC_GDP,A,1996,37.746,
NLD,TAXREV,TOT,PC_GDP,A,1997,37.21,
NLD,TAXREV,TOT,PC_GDP,A,1998,36.718,
NLD,TAXREV,TOT,PC_GDP,A,1999,37.572,
NLD,TAXREV,TOT,PC_GDP,A,2000,37.232,
NLD,TAXREV,TOT,PC_GDP,A,2001,36,
NLD,TAXREV,TOT,PC_GDP,A,2002,35.484,
NLD,TAXREV,TOT,PC_GDP,A,2003,35.226,
NLD,TAXREV,TOT,PC_GDP,A,2004,35.164,
NLD,TAXREV,TOT,PC_GDP,A,2005,35.352,
NLD,TAXREV,TOT,PC_GDP,A,2006,36.379,
NLD,TAXREV,TOT,PC_GDP,A,2007,36.028,
NLD,TAXREV,TOT,PC_GDP,A,2008,36.398,
NLD,TAXREV,TOT,PC_GDP,A,2009,35.352,
NLD,TAXREV,TOT,PC_GDP,A,2010,36.09,
NLD,TAXREV,TOT,PC_GDP,A,2011,35.853,
NLD,TAXREV,TOT,PC_GDP,A,2012,36.018,
NLD,TAXREV,TOT,PC_GDP,A,2013,36.536,
NLD,TAXREV,TOT,PC_GDP,A,2014,37.524,
NLD,TAXREV,TOT,PC_GDP,A,2015,37.361,
NZL,TAXREV,TOT,PC_GDP,A,1965,23.214,
NZL,TAXREV,TOT,PC_GDP,A,1966,23.904,
NZL,TAXREV,TOT,PC_GDP,A,1967,25.863,
NZL,TAXREV,TOT,PC_GDP,A,1968,22.46,
NZL,TAXREV,TOT,PC_GDP,A,1969,23.507,
NZL,TAXREV,TOT,PC_GDP,A,1970,25.127,
NZL,TAXREV,TOT,PC_GDP,A,1971,24.069,
NZL,TAXREV,TOT,PC_GDP,A,1972,25.648,
NZL,TAXREV,TOT,PC_GDP,A,1973,26.298,
NZL,TAXREV,TOT,PC_GDP,A,1974,29.427,
NZL,TAXREV,TOT,PC_GDP,A,1975,27.549,
NZL,TAXREV,TOT,PC_GDP,A,1976,28.248,
NZL,TAXREV,TOT,PC_GDP,A,1977,31.262,
NZL,TAXREV,TOT,PC_GDP,A,1978,29.142,
NZL,TAXREV,TOT,PC_GDP,A,1979,29.802,
NZL,TAXREV,TOT,PC_GDP,A,1980,29.634,
NZL,TAXREV,TOT,PC_GDP,A,1981,31.051,
