LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
PRT,HHEXP,TOT,PC_GDP,A,1975,76.81603863,E
PRT,HHEXP,TOT,PC_GDP,A,1976,74.7009198,E
PRT,HHEXP,TOT,PC_GDP,A,1977,71.66880201,E
PRT,HHEXP,TOT,PC_GDP,A,1978,67.73885824,E
PRT,HHEXP,TOT,PC_GDP,A,1979,67.26899604,E
PRT,HHEXP,TOT,PC_GDP,A,1980,67.34125433,E
PRT,HHEXP,TOT,PC_GDP,A,1981,69.54821374,E
PRT,HHEXP,TOT,PC_GDP,A,1982,69.40087283,E
PRT,HHEXP,TOT,PC_GDP,A,1983,69.31618267,E
PRT,HHEXP,TOT,PC_GDP,A,1984,70.5739914,E
PRT,HHEXP,TOT,PC_GDP,A,1985,67.79855809,E
PRT,HHEXP,TOT,PC_GDP,A,1986,64.96339888,E
PRT,HHEXP,TOT,PC_GDP,A,1987,64.19279409,E
PRT,HHEXP,TOT,PC_GDP,A,1988,64.00523687,E
PRT,HHEXP,TOT,PC_GDP,A,1989,63.1747698,E
PRT,HHEXP,TOT,PC_GDP,A,1990,63.79519329,E
PRT,HHEXP,TOT,PC_GDP,A,1991,64.70530368,E
PRT,HHEXP,TOT,PC_GDP,A,1992,65.68236908,E
PRT,HHEXP,TOT,PC_GDP,A,1993,67.47336587,E
PRT,HHEXP,TOT,PC_GDP,A,1994,66.46733168,E
PRT,HHEXP,TOT,PC_GDP,A,1995,64.63134784,
PRT,HHEXP,TOT,PC_GDP,A,1996,64.94708747,
PRT,HHEXP,TOT,PC_GDP,A,1997,63.74551824,
PRT,HHEXP,TOT,PC_GDP,A,1998,62.89468891,
PRT,HHEXP,TOT,PC_GDP,A,1999,63.16730021,
PRT,HHEXP,TOT,PC_GDP,A,2000,63.25492899,
PRT,HHEXP,TOT,PC_GDP,A,2001,62.68298703,
PRT,HHEXP,TOT,PC_GDP,A,2002,62.58625046,
PRT,HHEXP,TOT,PC_GDP,A,2003,63.10831716,
PRT,HHEXP,TOT,PC_GDP,A,2004,63.53067182,
PRT,HHEXP,TOT,PC_GDP,A,2005,64.3579616,
PRT,HHEXP,TOT,PC_GDP,A,2006,64.54383783,
PRT,HHEXP,TOT,PC_GDP,A,2007,64.80549981,
PRT,HHEXP,TOT,PC_GDP,A,2008,66.24276827,
PRT,HHEXP,TOT,PC_GDP,A,2009,64.69660873,
PRT,HHEXP,TOT,PC_GDP,A,2010,65.76400802,
PRT,HHEXP,TOT,PC_GDP,A,2011,65.82467192,
PRT,HHEXP,TOT,PC_GDP,A,2012,66.27760754,
PRT,HHEXP,TOT,PC_GDP,A,2013,65.27522893,
PRT,HHEXP,TOT,PC_GDP,A,2014,65.9004251,
PRT,HHEXP,TOT,PC_GDP,A,2015,65.47326222,
PRT,HHEXP,TOT,PC_GDP,A,2016,65.52274815,E
ITA,HHEXP,TOT,PC_GDP,A,1970,59.10809622,E
ITA,HHEXP,TOT,PC_GDP,A,1971,59.29005012,E
ITA,HHEXP,TOT,PC_GDP,A,1972,59.55278896,E
ITA,HHEXP,TOT,PC_GDP,A,1973,59.59978282,E
ITA,HHEXP,TOT,PC_GDP,A,1974,58.99171274,E
ITA,HHEXP,TOT,PC_GDP,A,1975,60.56750103,E
ITA,HHEXP,TOT,PC_GDP,A,1976,59.54428814,E
ITA,HHEXP,TOT,PC_GDP,A,1977,59.2527505,E
ITA,HHEXP,TOT,PC_GDP,A,1978,58.00917473,E
ITA,HHEXP,TOT,PC_GDP,A,1979,58.47305056,E
ITA,HHEXP,TOT,PC_GDP,A,1980,59.74668708,E
ITA,HHEXP,TOT,PC_GDP,A,1981,59.79357717,E
ITA,HHEXP,TOT,PC_GDP,A,1982,59.96778912,E
ITA,HHEXP,TOT,PC_GDP,A,1983,59.22173252,E
ITA,HHEXP,TOT,PC_GDP,A,1984,59.30767149,E
ITA,HHEXP,TOT,PC_GDP,A,1985,59.28138462,E
ITA,HHEXP,TOT,PC_GDP,A,1986,59.2927736,E
ITA,HHEXP,TOT,PC_GDP,A,1987,59.03973589,E
ITA,HHEXP,TOT,PC_GDP,A,1988,58.55534953,E
ITA,HHEXP,TOT,PC_GDP,A,1989,59.07210255,E
ITA,HHEXP,TOT,PC_GDP,A,1990,57.89616739,E
ITA,HHEXP,TOT,PC_GDP,A,1991,58.17337869,E
ITA,HHEXP,TOT,PC_GDP,A,1992,59.13446009,E
ITA,HHEXP,TOT,PC_GDP,A,1993,58.65123984,E
ITA,HHEXP,TOT,PC_GDP,A,1994,59.16795555,E
ITA,HHEXP,TOT,PC_GDP,A,1995,59.0262841,
ITA,HHEXP,TOT,PC_GDP,A,1996,58.59991575,
ITA,HHEXP,TOT,PC_GDP,A,1997,59.20382923,
ITA,HHEXP,TOT,PC_GDP,A,1998,59.8122148,
ITA,HHEXP,TOT,PC_GDP,A,1999,60.54264463,
ITA,HHEXP,TOT,PC_GDP,A,2000,60.55883227,
ITA,HHEXP,TOT,PC_GDP,A,2001,59.66156339,
ITA,HHEXP,TOT,PC_GDP,A,2002,59.27790445,
ITA,HHEXP,TOT,PC_GDP,A,2003,59.50324928,
ITA,HHEXP,TOT,PC_GDP,A,2004,59.09055101,
ITA,HHEXP,TOT,PC_GDP,A,2005,59.43188863,
ITA,HHEXP,TOT,PC_GDP,A,2006,59.51079948,
ITA,HHEXP,TOT,PC_GDP,A,2007,59.23487472,
ITA,HHEXP,TOT,PC_GDP,A,2008,59.57725842,
ITA,HHEXP,TOT,PC_GDP,A,2009,60.63659852,
ITA,HHEXP,TOT,PC_GDP,A,2010,61.01109713,
ITA,HHEXP,TOT,PC_GDP,A,2011,61.50954626,
ITA,HHEXP,TOT,PC_GDP,A,2012,61.59713376,
ITA,HHEXP,TOT,PC_GDP,A,2013,61.12928145,
ITA,HHEXP,TOT,PC_GDP,A,2014,60.79533627,
ITA,HHEXP,TOT,PC_GDP,A,2015,60.95442158,
ITA,HHEXP,TOT,PC_GDP,A,2016,60.84636281,
CHN,HHEXP,TOT,PC_GDP,A,1978,47.81852285,
CHN,HHEXP,TOT,PC_GDP,A,1979,49.11568789,
CHN,HHEXP,TOT,PC_GDP,A,1980,50.93934013,
CHN,HHEXP,TOT,PC_GDP,A,1981,53.23382327,
CHN,HHEXP,TOT,PC_GDP,A,1982,53.3581329,
CHN,HHEXP,TOT,PC_GDP,A,1983,53.49576694,
CHN,HHEXP,TOT,PC_GDP,A,1984,50.69103741,
CHN,HHEXP,TOT,PC_GDP,A,1985,50.85688904,
CHN,HHEXP,TOT,PC_GDP,A,1986,51.01622095,
CHN,HHEXP,TOT,PC_GDP,A,1987,49.67395274,
CHN,HHEXP,TOT,PC_GDP,A,1988,49.61758793,
CHN,HHEXP,TOT,PC_GDP,A,1989,51.09489526,
CHN,HHEXP,TOT,PC_GDP,A,1990,49.9925987,
CHN,HHEXP,TOT,PC_GDP,A,1991,47.91715456,
CHN,HHEXP,TOT,PC_GDP,A,1992,45.27462129,
CHN,HHEXP,TOT,PC_GDP,A,1993,43.99980576,
CHN,HHEXP,TOT,PC_GDP,A,1994,44.09378045,
CHN,HHEXP,TOT,PC_GDP,A,1995,45.76606759,
CHN,HHEXP,TOT,PC_GDP,A,1996,46.87180034,
CHN,HHEXP,TOT,PC_GDP,A,1997,45.94656634,
CHN,HHEXP,TOT,PC_GDP,A,1998,45.56788448,
CHN,HHEXP,TOT,PC_GDP,A,1999,46.28191379,
CHN,HHEXP,TOT,PC_GDP,A,2000,46.85651027,
CHN,HHEXP,TOT,PC_GDP,A,2001,45.73999234,
CHN,HHEXP,TOT,PC_GDP,A,2002,45.24937343,
CHN,HHEXP,TOT,PC_GDP,A,2003,43.18361998,
CHN,HHEXP,TOT,PC_GDP,A,2004,41.1436537,
CHN,HHEXP,TOT,PC_GDP,A,2005,40.16274189,
CHN,HHEXP,TOT,PC_GDP,A,2006,38.33378353,
CHN,HHEXP,TOT,PC_GDP,A,2007,36.92871226,
CHN,HHEXP,TOT,PC_GDP,A,2008,36.09785386,
CHN,HHEXP,TOT,PC_GDP,A,2009,36.28406025,
CHN,HHEXP,TOT,PC_GDP,A,2010,35.36243173,
CHN,HHEXP,TOT,PC_GDP,A,2011,36.07843561,
CHN,HHEXP,TOT,PC_GDP,A,2012,36.7410714,
CHN,HHEXP,TOT,PC_GDP,A,2013,36.91970873,
CHN,HHEXP,TOT,PC_GDP,A,2014,37.662966,
CHN,HHEXP,TOT,PC_GDP,A,2015,38.62223078,
DEU,HHEXP,TOT,PC_GDP,A,1970,55.90611854,E
DEU,HHEXP,TOT,PC_GDP,A,1971,56.11337899,E
DEU,HHEXP,TOT,PC_GDP,A,1972,56.74784105,E
DEU,HHEXP,TOT,PC_GDP,A,1973,56.29311958,E
DEU,HHEXP,TOT,PC_GDP,A,1974,56.0729018,E
DEU,HHEXP,TOT,PC_GDP,A,1975,58.55328149,E
DEU,HHEXP,TOT,PC_GDP,A,1976,58.44444264,E
DEU,HHEXP,TOT,PC_GDP,A,1977,58.73356674,E
DEU,HHEXP,TOT,PC_GDP,A,1978,58.15070157,E
DEU,HHEXP,TOT,PC_GDP,A,1979,58.45219533,E
DEU,HHEXP,TOT,PC_GDP,A,1980,59.21739425,E
DEU,HHEXP,TOT,PC_GDP,A,1981,59.79286612,E
DEU,HHEXP,TOT,PC_GDP,A,1982,59.69122011,E
DEU,HHEXP,TOT,PC_GDP,A,1983,59.79511486,E
DEU,HHEXP,TOT,PC_GDP,A,1984,59.5881858,E
DEU,HHEXP,TOT,PC_GDP,A,1985,58.96306766,E
DEU,HHEXP,TOT,PC_GDP,A,1986,57.49246182,E
DEU,HHEXP,TOT,PC_GDP,A,1987,57.91463349,E
DEU,HHEXP,TOT,PC_GDP,A,1988,57.42064273,E
DEU,HHEXP,TOT,PC_GDP,A,1989,57.48908766,E
DEU,HHEXP,TOT,PC_GDP,A,1990,56.68975652,E
DEU,HHEXP,TOT,PC_GDP,A,1991,56.37985821,
DEU,HHEXP,TOT,PC_GDP,A,1992,56.53552132,
DEU,HHEXP,TOT,PC_GDP,A,1993,57.21386291,
DEU,HHEXP,TOT,PC_GDP,A,1994,56.90606407,
DEU,HHEXP,TOT,PC_GDP,A,1995,56.64454837,
DEU,HHEXP,TOT,PC_GDP,A,1996,57.0394327,
DEU,HHEXP,TOT,PC_GDP,A,1997,56.99967973,
DEU,HHEXP,TOT,PC_GDP,A,1998,56.54410052,
DEU,HHEXP,TOT,PC_GDP,A,1999,56.8955581,
DEU,HHEXP,TOT,PC_GDP,A,2000,57.14332288,
DEU,HHEXP,TOT,PC_GDP,A,2001,57.35931371,
DEU,HHEXP,TOT,PC_GDP,A,2002,56.87587415,
DEU,HHEXP,TOT,PC_GDP,A,2003,57.69485784,
DEU,HHEXP,TOT,PC_GDP,A,2004,57.38740961,
DEU,HHEXP,TOT,PC_GDP,A,2005,57.74149666,
DEU,HHEXP,TOT,PC_GDP,A,2006,56.94503291,
DEU,HHEXP,TOT,PC_GDP,A,2007,55.10438758,
DEU,HHEXP,TOT,PC_GDP,A,2008,55.30358272,
DEU,HHEXP,TOT,PC_GDP,A,2009,57.43415384,
DEU,HHEXP,TOT,PC_GDP,A,2010,56.05582816,
DEU,HHEXP,TOT,PC_GDP,A,2011,55.32617864,
DEU,HHEXP,TOT,PC_GDP,A,2012,55.76084198,
DEU,HHEXP,TOT,PC_GDP,A,2013,55.32085032,
DEU,HHEXP,TOT,PC_GDP,A,2014,54.32914915,
DEU,HHEXP,TOT,PC_GDP,A,2015,53.56953001,
DEU,HHEXP,TOT,PC_GDP,A,2016,53.25595967,
DNK,HHEXP,TOT,PC_GDP,A,1970,55.12470133,
DNK,HHEXP,TOT,PC_GDP,A,1971,53.74569622,
DNK,HHEXP,TOT,PC_GDP,A,1972,51.26820234,
DNK,HHEXP,TOT,PC_GDP,A,1973,52.3961163,
DNK,HHEXP,TOT,PC_GDP,A,1974,52.76603716,
DNK,HHEXP,TOT,PC_GDP,A,1975,53.89209456,
DNK,HHEXP,TOT,PC_GDP,A,1976,55.0231759,
DNK,HHEXP,TOT,PC_GDP,A,1977,55.35977783,
DNK,HHEXP,TOT,PC_GDP,A,1978,54.61837255,
DNK,HHEXP,TOT,PC_GDP,A,1979,54.35322274,
DNK,HHEXP,TOT,PC_GDP,A,1980,54.05819372,
DNK,HHEXP,TOT,PC_GDP,A,1981,54.30691048,
DNK,HHEXP,TOT,PC_GDP,A,1982,53.12902277,
DNK,HHEXP,TOT,PC_GDP,A,1983,52.44348599,
DNK,HHEXP,TOT,PC_GDP,A,1984,52.58989527,
DNK,HHEXP,TOT,PC_GDP,A,1985,52.53533749,
DNK,HHEXP,TOT,PC_GDP,A,1986,52.88285191,
DNK,HHEXP,TOT,PC_GDP,A,1987,51.62494138,
DNK,HHEXP,TOT,PC_GDP,A,1988,50.76557767,
DNK,HHEXP,TOT,PC_GDP,A,1989,50.52121489,
DNK,HHEXP,TOT,PC_GDP,A,1990,49.738942,
DNK,HHEXP,TOT,PC_GDP,A,1991,49.92178999,
DNK,HHEXP,TOT,PC_GDP,A,1992,49.99057436,
DNK,HHEXP,TOT,PC_GDP,A,1993,49.79363811,
DNK,HHEXP,TOT,PC_GDP,A,1994,50.93809839,
DNK,HHEXP,TOT,PC_GDP,A,1995,50.55220394,
DNK,HHEXP,TOT,PC_GDP,A,1996,50.16736763,
DNK,HHEXP,TOT,PC_GDP,A,1997,49.94158598,
DNK,HHEXP,TOT,PC_GDP,A,1998,50.14173836,
DNK,HHEXP,TOT,PC_GDP,A,1999,48.74657779,
DNK,HHEXP,TOT,PC_GDP,A,2000,47.06408564,
DNK,HHEXP,TOT,PC_GDP,A,2001,46.7095046,
DNK,HHEXP,TOT,PC_GDP,A,2002,46.93594352,
DNK,HHEXP,TOT,PC_GDP,A,2003,47.24513851,
DNK,HHEXP,TOT,PC_GDP,A,2004,47.72566552,
DNK,HHEXP,TOT,PC_GDP,A,2005,47.79039385,
DNK,HHEXP,TOT,PC_GDP,A,2006,47.40480068,
DNK,HHEXP,TOT,PC_GDP,A,2007,47.4869813,
DNK,HHEXP,TOT,PC_GDP,A,2008,47.39163017,
DNK,HHEXP,TOT,PC_GDP,A,2009,48.47953974,
DNK,HHEXP,TOT,PC_GDP,A,2010,47.61221607,
DNK,HHEXP,TOT,PC_GDP,A,2011,47.91385784,
DNK,HHEXP,TOT,PC_GDP,A,2012,48.04211288,
DNK,HHEXP,TOT,PC_GDP,A,2013,47.6941996,
DNK,HHEXP,TOT,PC_GDP,A,2014,47.16093813,
DNK,HHEXP,TOT,PC_GDP,A,2015,47.12763207,
DNK,HHEXP,TOT,PC_GDP,A,2016,47.42841349,
EA,HHEXP,TOT,PC_GDP,A,1995,56.58423573,
EA,HHEXP,TOT,PC_GDP,A,1996,56.87521203,
EA,HHEXP,TOT,PC_GDP,A,1997,56.5963537,
EA,HHEXP,TOT,PC_GDP,A,1998,56.44613232,
EA,HHEXP,TOT,PC_GDP,A,1999,56.55360706,
EA,HHEXP,TOT,PC_GDP,A,2000,56.62625982,
EA,HHEXP,TOT,PC_GDP,A,2001,56.48654952,
EA,HHEXP,TOT,PC_GDP,A,2002,56.14382648,
EA,HHEXP,TOT,PC_GDP,A,2003,56.38526543,
EA,HHEXP,TOT,PC_GDP,A,2004,56.12138512,
EA,HHEXP,TOT,PC_GDP,A,2005,56.31349189,
EA,HHEXP,TOT,PC_GDP,A,2006,55.85426482,
EA,HHEXP,TOT,PC_GDP,A,2007,55.14159364,
EA,HHEXP,TOT,PC_GDP,A,2008,55.48448611,
EA,HHEXP,TOT,PC_GDP,A,2009,56.53009965,
EA,HHEXP,TOT,PC_GDP,A,2010,56.31426511,
EA,HHEXP,TOT,PC_GDP,A,2011,56.09830184,
EA,HHEXP,TOT,PC_GDP,A,2012,56.28306868,
EA,HHEXP,TOT,PC_GDP,A,2013,55.96620879,
EA,HHEXP,TOT,PC_GDP,A,2014,55.46498195,
EA,HHEXP,TOT,PC_GDP,A,2015,54.7235829,
EA,HHEXP,TOT,PC_GDP,A,2016,54.60814544,
SWE,HHEXP,TOT,PC_GDP,A,1970,49.75415027,E
SWE,HHEXP,TOT,PC_GDP,A,1971,49.57575907,E
SWE,HHEXP,TOT,PC_GDP,A,1972,49.86724794,E
SWE,HHEXP,TOT,PC_GDP,A,1973,49.44472087,E
SWE,HHEXP,TOT,PC_GDP,A,1974,49.91840539,E
SWE,HHEXP,TOT,PC_GDP,A,1975,48.46283933,E
SWE,HHEXP,TOT,PC_GDP,A,1976,49.55386592,E
SWE,HHEXP,TOT,PC_GDP,A,1977,49.9453946,E
SWE,HHEXP,TOT,PC_GDP,A,1978,49.66119899,E
SWE,HHEXP,TOT,PC_GDP,A,1979,48.98251643,E
SWE,HHEXP,TOT,PC_GDP,A,1980,48.0773781,E
SWE,HHEXP,TOT,PC_GDP,A,1981,49.07535682,E
SWE,HHEXP,TOT,PC_GDP,A,1982,49.87096694,E
SWE,HHEXP,TOT,PC_GDP,A,1983,48.27352467,E
SWE,HHEXP,TOT,PC_GDP,A,1984,47.00998251,E
SWE,HHEXP,TOT,PC_GDP,A,1985,47.40589049,E
SWE,HHEXP,TOT,PC_GDP,A,1986,47.76462685,E
SWE,HHEXP,TOT,PC_GDP,A,1987,48.80908917,E
SWE,HHEXP,TOT,PC_GDP,A,1988,48.73044155,E
SWE,HHEXP,TOT,PC_GDP,A,1989,47.45905752,E
SWE,HHEXP,TOT,PC_GDP,A,1990,47.00152334,E
SWE,HHEXP,TOT,PC_GDP,A,1991,48.64237381,E
SWE,HHEXP,TOT,PC_GDP,A,1992,49.08618547,E
SWE,HHEXP,TOT,PC_GDP,A,1993,50.18636817,
SWE,HHEXP,TOT,PC_GDP,A,1994,49.2237879,
SWE,HHEXP,TOT,PC_GDP,A,1995,47.44749576,
SWE,HHEXP,TOT,PC_GDP,A,1996,47.52686948,
SWE,HHEXP,TOT,PC_GDP,A,1997,47.42383476,
SWE,HHEXP,TOT,PC_GDP,A,1998,46.85132791,
SWE,HHEXP,TOT,PC_GDP,A,1999,46.87678463,
SWE,HHEXP,TOT,PC_GDP,A,2000,46.84009716,
SWE,HHEXP,TOT,PC_GDP,A,2001,46.29632021,
SWE,HHEXP,TOT,PC_GDP,A,2002,46.46815644,
SWE,HHEXP,TOT,PC_GDP,A,2003,46.37340959,
SWE,HHEXP,TOT,PC_GDP,A,2004,45.8515961,
SWE,HHEXP,TOT,PC_GDP,A,2005,45.96791169,
SWE,HHEXP,TOT,PC_GDP,A,2006,44.80928378,
SWE,HHEXP,TOT,PC_GDP,A,2007,44.34908993,
SWE,HHEXP,TOT,PC_GDP,A,2008,44.61280689,
SWE,HHEXP,TOT,PC_GDP,A,2009,47.1455909,
SWE,HHEXP,TOT,PC_GDP,A,2010,46.43871552,
SWE,HHEXP,TOT,PC_GDP,A,2011,46.29726107,
SWE,HHEXP,TOT,PC_GDP,A,2012,46.54331307,
SWE,HHEXP,TOT,PC_GDP,A,2013,46.66709462,
SWE,HHEXP,TOT,PC_GDP,A,2014,46.13291371,
SWE,HHEXP,TOT,PC_GDP,A,2015,44.98009457,
SWE,HHEXP,TOT,PC_GDP,A,2016,44.26425978,
HUN,HHEXP,TOT,PC_GDP,A,1991,54.94049878,E
HUN,HHEXP,TOT,PC_GDP,A,1992,57.76544147,E
HUN,HHEXP,TOT,PC_GDP,A,1993,59.78919088,E
HUN,HHEXP,TOT,PC_GDP,A,1994,58.1426293,E
HUN,HHEXP,TOT,PC_GDP,A,1995,53.98231863,
HUN,HHEXP,TOT,PC_GDP,A,1996,53.06384139,
HUN,HHEXP,TOT,PC_GDP,A,1997,51.4848989,
HUN,HHEXP,TOT,PC_GDP,A,1998,51.82804983,
HUN,HHEXP,TOT,PC_GDP,A,1999,54.18484118,
HUN,HHEXP,TOT,PC_GDP,A,2000,54.31554911,
HUN,HHEXP,TOT,PC_GDP,A,2001,53.89010823,
HUN,HHEXP,TOT,PC_GDP,A,2002,54.47723303,
HUN,HHEXP,TOT,PC_GDP,A,2003,56.26057858,
HUN,HHEXP,TOT,PC_GDP,A,2004,54.93174864,
HUN,HHEXP,TOT,PC_GDP,A,2005,54.76177178,
HUN,HHEXP,TOT,PC_GDP,A,2006,53.40472426,
HUN,HHEXP,TOT,PC_GDP,A,2007,54.37195344,
HUN,HHEXP,TOT,PC_GDP,A,2008,53.60975714,
HUN,HHEXP,TOT,PC_GDP,A,2009,53.63072991,
HUN,HHEXP,TOT,PC_GDP,A,2010,52.52728975,
HUN,HHEXP,TOT,PC_GDP,A,2011,52.78586019,
HUN,HHEXP,TOT,PC_GDP,A,2012,53.86108728,
HUN,HHEXP,TOT,PC_GDP,A,2013,52.30881318,
HUN,HHEXP,TOT,PC_GDP,A,2014,50.33858147,
HUN,HHEXP,TOT,PC_GDP,A,2015,49.41507879,
HUN,HHEXP,TOT,PC_GDP,A,2016,49.88558827,
AUT,HHEXP,TOT,PC_GDP,A,1970,55.17684785,E
AUT,HHEXP,TOT,PC_GDP,A,1971,55.37451895,E
AUT,HHEXP,TOT,PC_GDP,A,1972,54.73553078,E
AUT,HHEXP,TOT,PC_GDP,A,1973,54.24081986,E
AUT,HHEXP,TOT,PC_GDP,A,1974,53.99735204,E
AUT,HHEXP,TOT,PC_GDP,A,1975,56.70432717,E
AUT,HHEXP,TOT,PC_GDP,A,1976,57.177816,E
AUT,HHEXP,TOT,PC_GDP,A,1977,58.05826488,E
AUT,HHEXP,TOT,PC_GDP,A,1978,56.17255229,E
AUT,HHEXP,TOT,PC_GDP,A,1979,55.81481452,E
AUT,HHEXP,TOT,PC_GDP,A,1980,56.50380089,E
AUT,HHEXP,TOT,PC_GDP,A,1981,57.50673333,E
AUT,HHEXP,TOT,PC_GDP,A,1982,57.69202882,E
AUT,HHEXP,TOT,PC_GDP,A,1983,58.919691,E
AUT,HHEXP,TOT,PC_GDP,A,1984,57.81763642,E
AUT,HHEXP,TOT,PC_GDP,A,1985,57.72784546,E
AUT,HHEXP,TOT,PC_GDP,A,1986,56.92485128,E
AUT,HHEXP,TOT,PC_GDP,A,1987,56.81296946,E
AUT,HHEXP,TOT,PC_GDP,A,1988,56.30249971,E
AUT,HHEXP,TOT,PC_GDP,A,1989,55.98123624,E
AUT,HHEXP,TOT,PC_GDP,A,1990,55.91733492,E
AUT,HHEXP,TOT,PC_GDP,A,1991,55.41901064,E
AUT,HHEXP,TOT,PC_GDP,A,1992,56.1138908,E
AUT,HHEXP,TOT,PC_GDP,A,1993,56.03666018,E
AUT,HHEXP,TOT,PC_GDP,A,1994,55.70309486,E
AUT,HHEXP,TOT,PC_GDP,A,1995,54.93848974,
AUT,HHEXP,TOT,PC_GDP,A,1996,55.50803195,
AUT,HHEXP,TOT,PC_GDP,A,1997,54.76232563,
AUT,HHEXP,TOT,PC_GDP,A,1998,54.30407482,
AUT,HHEXP,TOT,PC_GDP,A,1999,53.63186605,
AUT,HHEXP,TOT,PC_GDP,A,2000,53.86670854,
AUT,HHEXP,TOT,PC_GDP,A,2001,54.11115597,
AUT,HHEXP,TOT,PC_GDP,A,2002,53.5399088,
AUT,HHEXP,TOT,PC_GDP,A,2003,54.08337771,
AUT,HHEXP,TOT,PC_GDP,A,2004,53.86195469,
AUT,HHEXP,TOT,PC_GDP,A,2005,53.80972699,
AUT,HHEXP,TOT,PC_GDP,A,2006,53.21524977,
AUT,HHEXP,TOT,PC_GDP,A,2007,52.01573911,
AUT,HHEXP,TOT,PC_GDP,A,2008,51.82527578,
AUT,HHEXP,TOT,PC_GDP,A,2009,53.48156507,
AUT,HHEXP,TOT,PC_GDP,A,2010,53.50191202,
AUT,HHEXP,TOT,PC_GDP,A,2011,53.37973923,
AUT,HHEXP,TOT,PC_GDP,A,2012,53.45981322,
AUT,HHEXP,TOT,PC_GDP,A,2013,53.66286088,
AUT,HHEXP,TOT,PC_GDP,A,2014,53.4140607,
AUT,HHEXP,TOT,PC_GDP,A,2015,52.63526124,
AUT,HHEXP,TOT,PC_GDP,A,2016,52.71063501,
ISR,HHEXP,TOT,PC_GDP,A,1970,53.13819623,E
ISR,HHEXP,TOT,PC_GDP,A,1971,49.36707613,E
ISR,HHEXP,TOT,PC_GDP,A,1972,47.96798843,E
ISR,HHEXP,TOT,PC_GDP,A,1973,48.28076952,E
ISR,HHEXP,TOT,PC_GDP,A,1974,49.93784594,E
ISR,HHEXP,TOT,PC_GDP,A,1975,49.95470182,E
ISR,HHEXP,TOT,PC_GDP,A,1976,51.22576579,E
ISR,HHEXP,TOT,PC_GDP,A,1977,50.79049388,E
ISR,HHEXP,TOT,PC_GDP,A,1978,51.29349859,E
ISR,HHEXP,TOT,PC_GDP,A,1979,51.83304243,E
ISR,HHEXP,TOT,PC_GDP,A,1980,49.37443068,E
ISR,HHEXP,TOT,PC_GDP,A,1981,50.97466839,E
ISR,HHEXP,TOT,PC_GDP,A,1982,52.43720223,E
ISR,HHEXP,TOT,PC_GDP,A,1983,53.86512196,E
ISR,HHEXP,TOT,PC_GDP,A,1984,50.33118902,E
ISR,HHEXP,TOT,PC_GDP,A,1985,53.01169408,E
ISR,HHEXP,TOT,PC_GDP,A,1986,57.12161324,E
ISR,HHEXP,TOT,PC_GDP,A,1987,58.07397825,E
ISR,HHEXP,TOT,PC_GDP,A,1988,57.67308078,E
ISR,HHEXP,TOT,PC_GDP,A,1989,58.11133163,E
ISR,HHEXP,TOT,PC_GDP,A,1990,56.92858271,E
ISR,HHEXP,TOT,PC_GDP,A,1991,55.35621105,E
ISR,HHEXP,TOT,PC_GDP,A,1992,54.90029409,E
ISR,HHEXP,TOT,PC_GDP,A,1993,56.30277191,E
ISR,HHEXP,TOT,PC_GDP,A,1994,56.83887252,E
ISR,HHEXP,TOT,PC_GDP,A,1995,55.63535554,
ISR,HHEXP,TOT,PC_GDP,A,1996,54.48686387,
ISR,HHEXP,TOT,PC_GDP,A,1997,53.39952373,
ISR,HHEXP,TOT,PC_GDP,A,1998,53.48790474,
ISR,HHEXP,TOT,PC_GDP,A,1999,53.42191133,
ISR,HHEXP,TOT,PC_GDP,A,2000,53.00609953,
ISR,HHEXP,TOT,PC_GDP,A,2001,54.42650645,
ISR,HHEXP,TOT,PC_GDP,A,2002,55.3032703,
ISR,HHEXP,TOT,PC_GDP,A,2003,55.22503961,
ISR,HHEXP,TOT,PC_GDP,A,2004,55.52057775,
ISR,HHEXP,TOT,PC_GDP,A,2005,55.37754735,
ISR,HHEXP,TOT,PC_GDP,A,2006,55.48068395,
ISR,HHEXP,TOT,PC_GDP,A,2007,56.73670561,
ISR,HHEXP,TOT,PC_GDP,A,2008,57.68592119,
ISR,HHEXP,TOT,PC_GDP,A,2009,56.29509067,
ISR,HHEXP,TOT,PC_GDP,A,2010,56.75795946,
ISR,HHEXP,TOT,PC_GDP,A,2011,56.74313397,
ISR,HHEXP,TOT,PC_GDP,A,2012,56.03844423,
ISR,HHEXP,TOT,PC_GDP,A,2013,55.494126,
ISR,HHEXP,TOT,PC_GDP,A,2014,55.66992902,
ISR,HHEXP,TOT,PC_GDP,A,2015,54.71374538,
ISR,HHEXP,TOT,PC_GDP,A,2016,55.08562404,
NZL,HHEXP,TOT,PC_GDP,A,1970,63.86215515,E
NZL,HHEXP,TOT,PC_GDP,A,1971,61.93115519,
NZL,HHEXP,TOT,PC_GDP,A,1972,60.93253716,
NZL,HHEXP,TOT,PC_GDP,A,1973,59.87178094,
NZL,HHEXP,TOT,PC_GDP,A,1974,61.90523296,
NZL,HHEXP,TOT,PC_GDP,A,1975,62.85237552,
NZL,HHEXP,TOT,PC_GDP,A,1976,59.03588568,
NZL,HHEXP,TOT,PC_GDP,A,1977,59.04353942,
NZL,HHEXP,TOT,PC_GDP,A,1978,58.78969037,
